ID,experimental_replicate,concentration,growth
MICH 11-2,2,5,0.00
MICH 11-2,2,5,0.00
MICH 11-2,2,5,0.00
MICH 14-1,1,0,78.98
MICH 14-1,1,0,77.88
MICH 14-1,1,0,78.69
MICH 14-1,1,0.005,65.15
MICH 14-1,1,0.005,66.54
MICH 14-1,1,0.005,65.35
MICH 14-1,1,0.01,59.20
MICH 14-1,1,0.01,59.49
MICH 14-1,1,0.01,58.29
MICH 14-1,1,0.05,37.13
MICH 14-1,1,0.05,38.02
MICH 14-1,1,0.05,37.99
MICH 14-1,1,0.1,21.88
MICH 14-1,1,0.1,22.42
MICH 14-1,1,0.1,22.61
MICH 14-1,1,0.5,15.34
MICH 14-1,1,0.5,15.15
MICH 14-1,1,0.5,15.31
MICH 14-1,1,1,11.92
MICH 14-1,1,1,11.53
MICH 14-1,1,1,11.47
MICH 14-1,1,5,0.00
MICH 14-1,1,5,0.00
MICH 14-1,1,5,0.00
MICH 14-1,2,0,75.63
MICH 14-1,2,0,75.87
MICH 14-1,2,0,74.99
MICH 14-1,2,0.005,64.15
MICH 14-1,2,0.005,63.27
MICH 14-1,2,0.005,64.80
MICH 14-1,2,0.01,57.99
MICH 14-1,2,0.01,58.19
MICH 14-1,2,0.01,59.57
MICH 14-1,2,0.05,44.66
MICH 14-1,2,0.05,45.75
MICH 14-1,2,0.05,45.30
MICH 14-1,2,0.1,21.46
MICH 14-1,2,0.1,21.07
MICH 14-1,2,0.1,21.49
MICH 14-1,2,0.5,16.76
MICH 14-1,2,0.5,16.60
MICH 14-1,2,0.5,15.69
MICH 14-1,2,1,9.99
MICH 14-1,2,1,9.59
MICH 14-1,2,1,10.65
MICH 14-1,2,5,0.00
MICH 14-1,2,5,0.00
MICH 14-1,2,5,0.00
MICH 15-2,1,0,67.34
MICH 15-2,1,0,67.61
MICH 15-2,1,0,68.94
MICH 15-2,1,0.005,57.72
MICH 15-2,1,0.005,57.40
MICH 15-2,1,0.005,58.79
MICH 15-2,1,0.01,40.48
MICH 15-2,1,0.01,40.55
MICH 15-2,1,0.01,41.42
MICH 15-2,1,0.05,21.83
MICH 15-2,1,0.05,21.50
MICH 15-2,1,0.05,21.03
MICH 15-2,1,0.1,12.34
MICH 15-2,1,0.1,12.22
MICH 15-2,1,0.1,12.62
MICH 15-2,1,0.5,8.83
MICH 15-2,1,0.5,8.99
MICH 15-2,1,0.5,8.39
MICH 15-2,1,1,0.00
MICH 15-2,1,1,0.00
MICH 15-2,1,1,0.00
MICH 15-2,1,5,0.00
MICH 15-2,1,5,0.00
MICH 15-2,1,5,0.00
MICH 15-2,2,0,63.72
MICH 15-2,2,0,63.99
MICH 15-2,2,0,64.60
MICH 15-2,2,0.005,54.70
MICH 15-2,2,0.005,53.78
MICH 15-2,2,0.005,54.53
MICH 15-2,2,0.01,47.48
MICH 15-2,2,0.01,47.36
MICH 15-2,2,0.01,47.28
MICH 15-2,2,0.05,30.85
MICH 15-2,2,0.05,31.27
MICH 15-2,2,0.05,31.09
MICH 15-2,2,0.1,14.08
MICH 15-2,2,0.1,14.66
MICH 15-2,2,0.1,14.76
MICH 15-2,2,0.5,7.51
MICH 15-2,2,0.5,7.20
MICH 15-2,2,0.5,8.26
MICH 15-2,2,1,0.00
MICH 15-2,2,1,0.00
MICH 15-2,2,1,0.00
MICH 15-2,2,5,0.00
MICH 15-2,2,5,0.00
MICH 15-2,2,5,0.00
VER 1-3,1,0,73.07
VER 1-3,1,0,74.88
VER 1-3,1,0,74.62
VER 1-3,1,0.005,40.49
VER 1-3,1,0.005,40.35
VER 1-3,1,0.005,39.91
VER 1-3,1,0.01,34.36
VER 1-3,1,0.01,33.56
VER 1-3,1,0.01,34.71
VER 1-3,1,0.05,15.99
VER 1-3,1,0.05,16.65
VER 1-3,1,0.05,15.82
VER 1-3,1,0.1,13.49
VER 1-3,1,0.1,12.67
VER 1-3,1,0.1,13.27
VER 1-3,1,0.5,0.00
VER 1-3,1,0.5,0.00
VER 1-3,1,0.5,0.00
VER 1-3,1,1,0.00
VER 1-3,1,1,0.00
VER 1-3,1,1,0.00
VER 1-3,1,5,0.00
VER 1-3,1,5,0.00
VER 1-3,1,5,0.00
VER 1-3,2,0,69.50
VER 1-3,2,0,69.55
VER 1-3,2,0,68.74
VER 1-3,2,0.005,37.19
VER 1-3,2,0.005,38.14
VER 1-3,2,0.005,37.74
VER 1-3,2,0.01,30.57
VER 1-3,2,0.01,30.24
VER 1-3,2,0.01,29.65
VER 1-3,2,0.05,13.01
VER 1-3,2,0.05,13.29
VER 1-3,2,0.05,13.27
VER 1-3,2,0.1,12.10
VER 1-3,2,0.1,11.66
VER 1-3,2,0.1,11.85
VER 1-3,2,0.5,0.00
VER 1-3,2,0.5,0.00
VER 1-3,2,0.5,0.00
VER 1-3,2,1,0.00
VER 1-3,2,1,0.00
VER 1-3,2,1,0.00
VER 1-3,2,5,0.00
VER 1-3,2,5,0.00
VER 1-3,2,5,0.00
VER 2-1,1,0,74.52
VER 2-1,1,0,73.92
VER 2-1,1,0,74.15
VER 2-1,1,0.005,39.74
VER 2-1,1,0.005,39.50
VER 2-1,1,0.005,39.25
VER 2-1,1,0.01,31.01
VER 2-1,1,0.01,31.75
VER 2-1,1,0.01,32.86
VER 2-1,1,0.05,20.62
VER 2-1,1,0.05,20.88
VER 2-1,1,0.05,20.21
VER 2-1,1,0.1,13.19
VER 2-1,1,0.1,12.96
VER 2-1,1,0.1,12.19
VER 2-1,1,0.5,0.00
VER 2-1,1,0.5,0.00
VER 2-1,1,0.5,0.00
VER 2-1,1,1,0.00
VER 2-1,1,1,0.00
VER 2-1,1,1,0.00
VER 2-1,1,5,0.00
VER 2-1,1,5,0.00
VER 2-1,1,5,0.00
VER 2-1,2,0,70.23
VER 2-1,2,0,70.40
VER 2-1,2,0,70.56
VER 2-1,2,0.005,35.65
VER 2-1,2,0.005,36.40
VER 2-1,2,0.005,35.37
VER 2-1,2,0.01,30.44
VER 2-1,2,0.01,30.73
VER 2-1,2,0.01,30.99
VER 2-1,2,0.05,18.69
VER 2-1,2,0.05,19.87
VER 2-1,2,0.05,18.60
VER 2-1,2,0.1,10.62
VER 2-1,2,0.1,11.22
VER 2-1,2,0.1,10.49
VER 2-1,2,0.5,0.00
VER 2-1,2,0.5,0.00
VER 2-1,2,0.5,0.00
VER 2-1,2,1,0.00
VER 2-1,2,1,0.00
VER 2-1,2,1,0.00
VER 2-1,2,5,0.00
VER 2-1,2,5,0.00
VER 2-1,2,5,0.00
VER 3-3,1,0,69.46
VER 3-3,1,0,69.87
VER 3-3,1,0,69.93
VER 3-3,1,0.005,54.58
VER 3-3,1,0.005,54.95
VER 3-3,1,0.005,54.86
VER 3-3,1,0.01,51.48
VER 3-3,1,0.01,50.35
VER 3-3,1,0.01,50.80
VER 3-3,1,0.05,18.48
VER 3-3,1,0.05,17.61
VER 3-3,1,0.05,18.34
VER 3-3,1,0.1,14.97
VER 3-3,1,0.1,15.67
VER 3-3,1,0.1,14.62
VER 3-3,1,0.5,0.00
VER 3-3,1,0.5,0.00
VER 3-3,1,0.5,0.00
VER 3-3,1,1,0.00
VER 3-3,1,1,0.00
VER 3-3,1,1,0.00
VER 3-3,1,5,0.00
VER 3-3,1,5,0.00
VER 3-3,1,5,0.00
VER 3-3,2,0,67.61
VER 3-3,2,0,66.79
VER 3-3,2,0,67.74
VER 3-3,2,0.005,57.21
VER 3-3,2,0.005,56.94
VER 3-3,2,0.005,57.30
VER 3-3,2,0.01,52.86
VER 3-3,2,0.01,52.55
VER 3-3,2,0.01,52.45
VER 3-3,2,0.05,20.25
VER 3-3,2,0.05,19.46
VER 3-3,2,0.05,19.89
VER 3-3,2,0.1,13.44
VER 3-3,2,0.1,13.67
VER 3-3,2,0.1,13.05
VER 3-3,2,0.5,0.00
VER 3-3,2,0.5,0.00
VER 3-3,2,0.5,0.00
VER 3-3,2,1,0.00
VER 3-3,2,1,0.00
VER 3-3,2,1,0.00
VER 3-3,2,5,0.00
VER 3-3,2,5,0.00
VER 3-3,2,5,0.00
VER 4-3,1,0,72.68
VER 4-3,1,0,73.97
VER 4-3,1,0,72.69
VER 4-3,1,0.005,54.89
VER 4-3,1,0.005,54.71
VER 4-3,1,0.005,55.16
VER 4-3,1,0.01,49.97
VER 4-3,1,0.01,48.85
VER 4-3,1,0.01,49.52
VER 4-3,1,0.05,30.62
VER 4-3,1,0.05,28.26
VER 4-3,1,0.05,30.08
VER 4-3,1,0.1,20.83
VER 4-3,1,0.1,22.17
VER 4-3,1,0.1,22.65
VER 4-3,1,0.5,13.51
VER 4-3,1,0.5,12.49
VER 4-3,1,0.5,12.83
VER 4-3,1,1,0.00
VER 4-3,1,1,0.00
VER 4-3,1,1,0.00
VER 4-3,1,5,0.00
VER 4-3,1,5,0.00
VER 4-3,1,5,0.00
VER 4-3,2,0,76.70
VER 4-3,2,0,76.24
VER 4-3,2,0,76.97
VER 4-3,2,0.005,57.22
VER 4-3,2,0.005,57.14
VER 4-3,2,0.005,57.54
VER 4-3,2,0.01,50.80
VER 4-3,2,0.01,50.06
VER 4-3,2,0.01,51.11
VER 4-3,2,0.05,34.50
VER 4-3,2,0.05,34.55
VER 4-3,2,0.05,34.07
VER 4-3,2,0.1,25.91
VER 4-3,2,0.1,25.41
VER 4-3,2,0.1,25.64
VER 4-3,2,0.5,14.43
VER 4-3,2,0.5,15.22
VER 4-3,2,0.5,14.39
VER 4-3,2,1,0.00
VER 4-3,2,1,0.00
VER 4-3,2,1,0.00
VER 4-3,2,5,0.00
VER 4-3,2,5,0.00
VER 4-3,2,5,0.00
VER 5-1,1,0,67.02
VER 5-1,1,0,66.83
VER 5-1,1,0,67.48
VER 5-1,1,0.005,45.40
VER 5-1,1,0.005,44.67
VER 5-1,1,0.005,44.69
VER 5-1,1,0.01,30.15
VER 5-1,1,0.01,31.60
VER 5-1,1,0.01,31.61
VER 5-1,1,0.05,14.57
VER 5-1,1,0.05,14.21
VER 5-1,1,0.05,13.94
VER 5-1,1,0.1,10.81
VER 5-1,1,0.1,10.44
VER 5-1,1,0.1,10.78
VER 5-1,1,0.5,0.00
VER 5-1,1,0.5,0.00
VER 5-1,1,0.5,0.00
VER 5-1,1,1,0.00
VER 5-1,1,1,0.00
VER 5-1,1,1,0.00
VER 5-1,1,5,0.00
VER 5-1,1,5,0.00
VER 5-1,1,5,0.00
VER 5-1,2,0,65.89
VER 5-1,2,0,65.66
VER 5-1,2,0,65.92
VER 5-1,2,0.005,40.45
VER 5-1,2,0.005,40.76
VER 5-1,2,0.005,39.12
VER 5-1,2,0.01,29.65
VER 5-1,2,0.01,29.03
VER 5-1,2,0.01,29.90
VER 5-1,2,0.05,13.19
VER 5-1,2,0.05,12.41
VER 5-1,2,0.05,12.70
VER 5-1,2,0.1,8.74
VER 5-1,2,0.1,8.42
VER 5-1,2,0.1,8.08
VER 5-1,2,0.5,0.00
VER 5-1,2,0.5,0.00
VER 5-1,2,0.5,0.00
VER 5-1,2,1,0.00
VER 5-1,2,1,0.00
VER 5-1,2,1,0.00
VER 5-1,2,5,0.00
VER 5-1,2,5,0.00
VER 5-1,2,5,0.00
VER 6-2,1,0,68.57
VER 6-2,1,0,69.55
VER 6-2,1,0,68.23
VER 6-2,1,0.005,50.54
VER 6-2,1,0.005,50.15
VER 6-2,1,0.005,49.68
VER 6-2,1,0.01,35.78
VER 6-2,1,0.01,35.71
VER 6-2,1,0.01,36.05
VER 6-2,1,0.05,20.51
VER 6-2,1,0.05,20.80
VER 6-2,1,0.05,20.92
VER 6-2,1,0.1,16.66
VER 6-2,1,0.1,16.71
VER 6-2,1,0.1,16.24
VER 6-2,1,0.5,0.00
VER 6-2,1,0.5,0.00
VER 6-2,1,0.5,0.00
VER 6-2,1,1,0.00
VER 6-2,1,1,0.00
VER 6-2,1,1,0.00
VER 6-2,1,5,0.00
VER 6-2,1,5,0.00
VER 6-2,1,5,0.00
VER 6-2,2,0,60.13
VER 6-2,2,0,61.67
VER 6-2,2,0,61.55
VER 6-2,2,0.005,45.37
VER 6-2,2,0.005,45.38
VER 6-2,2,0.005,45.06
VER 6-2,2,0.01,31.59
VER 6-2,2,0.01,31.90
VER 6-2,2,0.01,31.54
VER 6-2,2,0.05,18.05
VER 6-2,2,0.05,18.81
VER 6-2,2,0.05,18.05
VER 6-2,2,0.1,13.09
VER 6-2,2,0.1,14.64
VER 6-2,2,0.1,14.08
VER 6-2,2,0.5,0.00
VER 6-2,2,0.5,0.00
VER 6-2,2,0.5,0.00
VER 6-2,2,1,0.00
VER 6-2,2,1,0.00
VER 6-2,2,1,0.00
VER 6-2,2,5,0.00
VER 6-2,2,5,0.00
VER 6-2,2,5,0.00
VER 7-1,1,0,76.11
VER 7-1,1,0,76.73
VER 7-1,1,0,76.28
VER 7-1,1,0.005,58.26
VER 7-1,1,0.005,58.42
VER 7-1,1,0.005,59.33
VER 7-1,1,0.01,53.89
VER 7-1,1,0.01,52.12
VER 7-1,1,0.01,52.85
VER 7-1,1,0.05,41.77
VER 7-1,1,0.05,41.90
VER 7-1,1,0.05,41.72
VER 7-1,1,0.1,32.22
VER 7-1,1,0.1,32.79
VER 7-1,1,0.1,32.92
VER 7-1,1,0.5,21.62
VER 7-1,1,0.5,21.59
VER 7-1,1,0.5,21.40
VER 7-1,1,1,16.20
VER 7-1,1,1,16.77
VER 7-1,1,1,16.80
VER 7-1,1,5,10.76
VER 7-1,1,5,10.94
VER 7-1,1,5,10.93
VER 7-1,2,0,82.04
VER 7-1,2,0,81.30
VER 7-1,2,0,81.69
VER 7-1,2,0.005,62.56
VER 7-1,2,0.005,62.05
VER 7-1,2,0.005,62.09
VER 7-1,2,0.01,56.80
VER 7-1,2,0.01,56.46
VER 7-1,2,0.01,56.28
VER 7-1,2,0.05,45.93
VER 7-1,2,0.05,45.06
VER 7-1,2,0.05,44.32
VER 7-1,2,0.1,35.21
VER 7-1,2,0.1,35.13
VER 7-1,2,0.1,35.88
VER 7-1,2,0.5,24.28
VER 7-1,2,0.5,24.57
VER 7-1,2,0.5,24.11
VER 7-1,2,1,19.23
VER 7-1,2,1,19.34
VER 7-1,2,1,19.41
VER 7-1,2,5,12.26
VER 7-1,2,5,12.29
VER 7-1,2,5,12.65
VER 8-1,1,0,81.74
VER 8-1,1,0,80.05
VER 8-1,1,0,80.02
VER 8-1,1,0.005,68.18
VER 8-1,1,0.005,68.05
VER 8-1,1,0.005,68.85
VER 8-1,1,0.01,64.38
VER 8-1,1,0.01,64.91
VER 8-1,1,0.01,64.05
VER 8-1,1,0.05,35.14
VER 8-1,1,0.05,35.60
VER 8-1,1,0.05,35.97
VER 8-1,1,0.1,25.41
VER 8-1,1,0.1,25.14
VER 8-1,1,0.1,25.76
VER 8-1,1,0.5,14.98
VER 8-1,1,0.5,14.05
VER 8-1,1,0.5,14.80
VER 8-1,1,1,10.19
VER 8-1,1,1,10.64
VER 8-1,1,1,10.10
VER 8-1,1,5,0.00
VER 8-1,1,5,0.00
VER 8-1,1,5,0.00
VER 8-1,2,0,76.49
VER 8-1,2,0,77.63
VER 8-1,2,0,76.69
VER 8-1,2,0.005,67.34
VER 8-1,2,0.005,66.56
VER 8-1,2,0.005,66.71
VER 8-1,2,0.01,61.58
VER 8-1,2,0.01,61.98
VER 8-1,2,0.01,61.82
VER 8-1,2,0.05,31.16
VER 8-1,2,0.05,30.57
VER 8-1,2,0.05,31.42
VER 8-1,2,0.1,22.50
VER 8-1,2,0.1,23.08
VER 8-1,2,0.1,23.53
VER 8-1,2,0.5,16.74
VER 8-1,2,0.5,16.79
VER 8-1,2,0.5,16.81
VER 8-1,2,1,10.30
VER 8-1,2,1,11.93
VER 8-1,2,1,11.92
VER 8-1,2,5,0.00
VER 8-1,2,5,0.00
VER 8-1,2,5,0.00
VER 9-1,1,0,68.98
VER 9-1,1,0,70.21
VER 9-1,1,0,69.13
VER 9-1,1,0.005,59.03
VER 9-1,1,0.005,59.90
VER 9-1,1,0.005,58.11
VER 9-1,1,0.01,55.37
VER 9-1,1,0.01,55.79
VER 9-1,1,0.01,55.85
VER 9-1,1,0.05,20.00
VER 9-1,1,0.05,20.47
VER 9-1,1,0.05,19.67
VER 9-1,1,0.1,12.01
VER 9-1,1,0.1,12.93
VER 9-1,1,0.1,12.72
VER 9-1,1,0.5,0.00
VER 9-1,1,0.5,0.00
VER 9-1,1,0.5,0.00
VER 9-1,1,1,0.00
VER 9-1,1,1,0.00
VER 9-1,1,1,0.00
VER 9-1,1,5,0.00
VER 9-1,1,5,0.00
VER 9-1,1,5,0.00
VER 9-1,2,0,60.80
VER 9-1,2,0,60.04
VER 9-1,2,0,60.15
VER 9-1,2,0.005,52.49
VER 9-1,2,0.005,52.58
VER 9-1,2,0.005,51.38
VER 9-1,2,0.01,47.14
VER 9-1,2,0.01,47.38
VER 9-1,2,0.01,47.22
VER 9-1,2,0.05,16.53
VER 9-1,2,0.05,17.72
VER 9-1,2,0.05,17.58
VER 9-1,2,0.1,9.34
VER 9-1,2,0.1,8.88
VER 9-1,2,0.1,9.32
VER 9-1,2,0.5,0.00
VER 9-1,2,0.5,0.00
VER 9-1,2,0.5,0.00
VER 9-1,2,1,0.00
VER 9-1,2,1,0.00
VER 9-1,2,1,0.00
VER 9-1,2,5,0.00
VER 9-1,2,5,0.00
VER 9-1,2,5,0.00
VER 10-1,1,0,79.86
VER 10-1,1,0,78.69
VER 10-1,1,0,77.59
VER 10-1,1,0.005,46.73
VER 10-1,1,0.005,46.32
VER 10-1,1,0.005,45.68
VER 10-1,1,0.01,32.53
VER 10-1,1,0.01,32.89
VER 10-1,1,0.01,32.37
VER 10-1,1,0.05,17.38
VER 10-1,1,0.05,17.90
VER 10-1,1,0.05,17.50
VER 10-1,1,0.1,11.49
VER 10-1,1,0.1,11.45
VER 10-1,1,0.1,11.13
VER 10-1,1,0.5,0.00
VER 10-1,1,0.5,0.00
VER 10-1,1,0.5,0.00
VER 10-1,1,1,0.00
VER 10-1,1,1,0.00
VER 10-1,1,1,0.00
VER 10-1,1,5,0.00
VER 10-1,1,5,0.00
VER 10-1,1,5,0.00
VER 10-1,2,0,72.53
VER 10-1,2,0,71.77
VER 10-1,2,0,73.72
VER 10-1,2,0.005,38.09
VER 10-1,2,0.005,38.67
VER 10-1,2,0.005,39.30
VER 10-1,2,0.01,28.03
VER 10-1,2,0.01,29.13
VER 10-1,2,0.01,29.69
VER 10-1,2,0.05,14.48
VER 10-1,2,0.05,14.22
VER 10-1,2,0.05,14.16
VER 10-1,2,0.1,9.51
VER 10-1,2,0.1,9.06
VER 10-1,2,0.1,9.89
VER 10-1,2,0.5,0.00
VER 10-1,2,0.5,0.00
VER 10-1,2,0.5,0.00
VER 10-1,2,1,0.00
VER 10-1,2,1,0.00
VER 10-1,2,1,0.00
VER 10-1,2,5,0.00
VER 10-1,2,5,0.00
VER 10-1,2,5,0.00
VER 11-1,1,0,68.14
VER 11-1,1,0,68.66
VER 11-1,1,0,68.39
VER 11-1,1,0.005,62.38
VER 11-1,1,0.005,62.21
VER 11-1,1,0.005,63.24
VER 11-1,1,0.01,44.83
VER 11-1,1,0.01,45.29
VER 11-1,1,0.01,46.66
VER 11-1,1,0.05,32.64
VER 11-1,1,0.05,31.79
VER 11-1,1,0.05,32.81
VER 11-1,1,0.1,27.42
VER 11-1,1,0.1,27.17
VER 11-1,1,0.1,27.82
VER 11-1,1,0.5,11.68
VER 11-1,1,0.5,11.85
VER 11-1,1,0.5,11.54
VER 11-1,1,1,0.00
VER 11-1,1,1,0.00
VER 11-1,1,1,0.00
VER 11-1,1,5,0.00
VER 11-1,1,5,0.00
VER 11-1,1,5,0.00
VER 11-1,2,0,77.75
VER 11-1,2,0,76.99
VER 11-1,2,0,76.80
VER 11-1,2,0.005,68.90
VER 11-1,2,0.005,69.68
VER 11-1,2,0.005,68.16
VER 11-1,2,0.01,53.85
VER 11-1,2,0.01,53.41
VER 11-1,2,0.01,54.66
VER 11-1,2,0.05,37.65
VER 11-1,2,0.05,35.05
VER 11-1,2,0.05,37.24
VER 11-1,2,0.1,30.29
VER 11-1,2,0.1,30.09
VER 11-1,2,0.1,30.23
VER 11-1,2,0.5,12.88
VER 11-1,2,0.5,12.94
VER 11-1,2,0.5,12.43
VER 11-1,2,1,0.00
VER 11-1,2,1,0.00
VER 11-1,2,1,0.00
VER 11-1,2,5,0.00
VER 11-1,2,5,0.00
VER 11-1,2,5,0.00
VER 12-1,1,0,71.30
VER 12-1,1,0,71.82
VER 12-1,1,0,71.38
VER 12-1,1,0.005,53.20
VER 12-1,1,0.005,53.70
VER 12-1,1,0.005,53.46
VER 12-1,1,0.01,46.78
VER 12-1,1,0.01,46.77
VER 12-1,1,0.01,46.34
VER 12-1,1,0.05,23.30
VER 12-1,1,0.05,23.90
VER 12-1,1,0.05,24.20
VER 12-1,1,0.1,15.87
VER 12-1,1,0.1,15.68
VER 12-1,1,0.1,15.19
VER 12-1,1,0.5,0.00
VER 12-1,1,0.5,0.00
VER 12-1,1,0.5,0.00
VER 12-1,1,1,0.00
VER 12-1,1,1,0.00
VER 12-1,1,1,0.00
VER 12-1,1,5,0.00
VER 12-1,1,5,0.00
VER 12-1,1,5,0.00
VER 12-1,2,0,64.52
VER 12-1,2,0,64.93
VER 12-1,2,0,65.15
VER 12-1,2,0.005,46.79
VER 12-1,2,0.005,47.19
VER 12-1,2,0.005,47.55
VER 12-1,2,0.01,41.53
VER 12-1,2,0.01,42.16
VER 12-1,2,0.01,41.60
VER 12-1,2,0.05,20.14
VER 12-1,2,0.05,20.95
VER 12-1,2,0.05,20.38
VER 12-1,2,0.1,13.95
VER 12-1,2,0.1,13.60
VER 12-1,2,0.1,13.68
VER 12-1,2,0.5,0.00
VER 12-1,2,0.5,0.00
VER 12-1,2,0.5,0.00
VER 12-1,2,1,0.00
VER 12-1,2,1,0.00
VER 12-1,2,1,0.00
VER 12-1,2,5,0.00
VER 12-1,2,5,0.00
VER 12-1,2,5,0.00
SIN 1-3,1,0,73.25
SIN 1-3,1,0,73.28
SIN 1-3,1,0,73.07
SIN 1-3,1,0.005,68.81
SIN 1-3,1,0.005,68.53
SIN 1-3,1,0.005,68.09
SIN 1-3,1,0.01,57.26
SIN 1-3,1,0.01,58.61
SIN 1-3,1,0.01,58.01
SIN 1-3,1,0.05,30.88
SIN 1-3,1,0.05,30.10
SIN 1-3,1,0.05,30.80
SIN 1-3,1,0.1,26.16
SIN 1-3,1,0.1,26.01
SIN 1-3,1,0.1,26.55
SIN 1-3,1,0.5,17.57
SIN 1-3,1,0.5,17.31
SIN 1-3,1,0.5,17.74
SIN 1-3,1,1,13.87
SIN 1-3,1,1,13.68
SIN 1-3,1,1,13.43
SIN 1-3,1,5,0.00
SIN 1-3,1,5,0.00
SIN 1-3,1,5,0.00
SIN 1-3,2,0,78.05
SIN 1-3,2,0,78.12
SIN 1-3,2,0,79.69
SIN 1-3,2,0.005,70.33
SIN 1-3,2,0.005,71.62
SIN 1-3,2,0.005,71.27
SIN 1-3,2,0.01,60.58
SIN 1-3,2,0.01,60.30
SIN 1-3,2,0.01,60.67
SIN 1-3,2,0.05,31.05
SIN 1-3,2,0.05,31.74
SIN 1-3,2,0.05,30.60
SIN 1-3,2,0.1,25.86
SIN 1-3,2,0.1,25.30
SIN 1-3,2,0.1,24.54
SIN 1-3,2,0.5,13.19
SIN 1-3,2,0.5,13.78
SIN 1-3,2,0.5,13.01
SIN 1-3,2,1,10.67
SIN 1-3,2,1,10.97
SIN 1-3,2,1,10.56
SIN 1-3,2,5,0.00
SIN 1-3,2,5,0.00
SIN 1-3,2,5,0.00
SIN 2-1,1,0,78.91
SIN 2-1,1,0,77.78
SIN 2-1,1,0,78.17
SIN 2-1,1,0.005,70.55
SIN 2-1,1,0.005,70.80
SIN 2-1,1,0.005,70.58
SIN 2-1,1,0.01,58.68
SIN 2-1,1,0.01,60.01
SIN 2-1,1,0.01,59.98
SIN 2-1,1,0.05,46.51
SIN 2-1,1,0.05,46.55
SIN 2-1,1,0.05,47.40
SIN 2-1,1,0.1,37.86
SIN 2-1,1,0.1,37.21
SIN 2-1,1,0.1,37.21
SIN 2-1,1,0.5,13.81
SIN 2-1,1,0.5,13.56
SIN 2-1,1,0.5,13.04
SIN 2-1,1,1,10.66
SIN 2-1,1,1,11.84
SIN 2-1,1,1,10.51
SIN 2-1,1,5,0.00
SIN 2-1,1,5,0.00
SIN 2-1,1,5,0.00
SIN 2-1,2,0,70.15
SIN 2-1,2,0,70.54
SIN 2-1,2,0,70.56
SIN 2-1,2,0.005,64.58
SIN 2-1,2,0.005,64.93
SIN 2-1,2,0.005,64.61
SIN 2-1,2,0.01,56.76
SIN 2-1,2,0.01,57.98
SIN 2-1,2,0.01,57.76
SIN 2-1,2,0.05,45.97
SIN 2-1,2,0.05,44.94
SIN 2-1,2,0.05,45.32
SIN 2-1,2,0.1,28.03
SIN 2-1,2,0.1,28.60
SIN 2-1,2,0.1,29.02
SIN 2-1,2,0.5,13.55
SIN 2-1,2,0.5,13.01
SIN 2-1,2,0.5,13.96
SIN 2-1,2,1,9.61
SIN 2-1,2,1,9.60
SIN 2-1,2,1,9.52
SIN 2-1,2,5,0.00
SIN 2-1,2,5,0.00
SIN 2-1,2,5,0.00
SIN 3-4,1,0,80.23
SIN 3-4,1,0,81.30
SIN 3-4,1,0,81.19
SIN 3-4,1,0.005,71.17
SIN 3-4,1,0.005,71.10
SIN 3-4,1,0.005,71.26
SIN 3-4,1,0.01,65.33
SIN 3-4,1,0.01,66.23
SIN 3-4,1,0.01,65.19
SIN 3-4,1,0.05,48.95
SIN 3-4,1,0.05,48.87
SIN 3-4,1,0.05,48.65
SIN 3-4,1,0.1,38.36
SIN 3-4,1,0.1,38.61
SIN 3-4,1,0.1,37.39
SIN 3-4,1,0.5,17.71
SIN 3-4,1,0.5,17.30
SIN 3-4,1,0.5,18.72
SIN 3-4,1,1,10.07
SIN 3-4,1,1,11.83
SIN 3-4,1,1,11.26
SIN 3-4,1,5,0.00
SIN 3-4,1,5,0.00
SIN 3-4,1,5,0.00
SIN 3-4,2,0,78.77
SIN 3-4,2,0,79.37
SIN 3-4,2,0,79.33
SIN 3-4,2,0.005,69.92
SIN 3-4,2,0.005,70.34
SIN 3-4,2,0.005,70.44
SIN 3-4,2,0.01,63.10
SIN 3-4,2,0.01,63.24
SIN 3-4,2,0.01,63.45
SIN 3-4,2,0.05,46.82
SIN 3-4,2,0.05,47.17
SIN 3-4,2,0.05,47.79
SIN 3-4,2,0.1,35.88
SIN 3-4,2,0.1,35.20
SIN 3-4,2,0.1,35.75
SIN 3-4,2,0.5,12.44
SIN 3-4,2,0.5,12.16
SIN 3-4,2,0.5,12.18
SIN 3-4,2,1,9.72
SIN 3-4,2,1,9.99
SIN 3-4,2,1,9.97
SIN 3-4,2,5,0.00
SIN 3-4,2,5,0.00
SIN 3-4,2,5,0.00
SIN 4-1,1,0,84.00
SIN 4-1,1,0,81.67
SIN 4-1,1,0,82.46
SIN 4-1,1,0.005,74.63
SIN 4-1,1,0.005,73.71
SIN 4-1,1,0.005,74.10
SIN 4-1,1,0.01,56.18
SIN 4-1,1,0.01,57.36
SIN 4-1,1,0.01,56.38
SIN 4-1,1,0.05,38.80
SIN 4-1,1,0.05,36.44
SIN 4-1,1,0.05,37.55
SIN 4-1,1,0.1,24.05
SIN 4-1,1,0.1,25.34
SIN 4-1,1,0.1,24.63
SIN 4-1,1,0.5,11.18
SIN 4-1,1,0.5,12.84
SIN 4-1,1,0.5,12.31
SIN 4-1,1,1,8.14
SIN 4-1,1,1,8.29
SIN 4-1,1,1,8.03
SIN 4-1,1,5,0.00
SIN 4-1,1,5,0.00
SIN 4-1,1,5,0.00
SIN 4-1,2,0,77.00
